timestamp,ax,ay,az,gx,gy,gz,mag_acc,mag_gyro,diff_acc,diff_gyro,diff_time,label
1089349,10.58,-0.19,-2.3,0.02,0.06,-0.01,10.82878109,0.064031242,-0.126377507,-0.115968758,1001,0
1090355,10.34,-0.4,-2.27,0.03,-0.09,0.02,10.59379535,0.096953597,-0.234985741,0.032922355,1006,1
1091356,10.32,-0.68,-2.79,-0.08,-0.02,-0.02,10.7120913,0.084852814,0.118295945,-0.012100783,1001,1
1092362,10.34,-0.66,-3.05,0.03,-0.05,-0.04,10.80063424,0.070710678,0.088542942,-0.014142136,1006,1
1093363,10.21,-0.55,-2.87,-0.04,-0.06,-0.06,10.61995763,0.093808315,-0.180676614,0.023097637,1001,1
1094369,10.37,-0.5,-2.98,0.07,-0.02,-0.02,10.80126381,0.075498344,0.181306188,-0.018309971,1006,1
1095370,10.33,-0.45,-3.04,0,-0.05,-0.07,10.77743012,0.086023253,-0.023833695,0.010524908,1001,1
1096376,10.46,-0.49,-2.81,-0.18,-0.04,0.11,10.84194632,0.214709106,0.064516199,0.128685853,1006,1
1097377,10.42,-0.54,-3.1,-0.01,-0.03,-0.01,10.88475999,0.033166248,0.042813668,-0.181542858,1001,1
1099383,10.82,-0.57,-3.38,-0.24,-0.17,0.04,11.34996476,0.296816442,0.465204769,0.263650194,2006,1
1100389,10.77,-0.17,-3.48,-0.08,0.1,0.15,11.31954946,0.197230829,-0.030415297,-0.099585612,1006,1
1101390,11.24,-0.09,-2.1,0.18,0.34,-0.17,11.43484587,0.420594817,0.115296406,0.223363988,1001,1
1102396,10.38,-0.33,-3.17,-0.07,-0.01,0.06,10.85827795,0.092736185,-0.576567919,-0.327858632,1006,1
1103397,10.67,-0.24,-3.16,-0.16,0,0.2,11.13068282,0.256124969,0.27240487,0.163388785,1001,1
1104403,11.11,-0.26,-2.26,-0.05,0.02,-0.04,11.34051586,0.067082039,0.209833043,-0.18904293,1006,1
1105404,10.46,-0.51,-3.51,0,-0.02,0.03,11.04498981,0.036055513,-0.295526047,-0.031026527,1001,1
1106410,10.67,-0.32,-2.97,0.26,-0.01,-0.03,11.08026173,0.261916017,0.035271915,0.225860504,1006,0
1107411,12.47,0.15,-2.2,0.27,-0.02,0.73,12.66346714,0.778588466,1.58320541,0.516672449,1001,0
1108417,8.46,-6.96,-1.16,0.05,-0.4,0.36,11.01629702,0.540462765,-1.647170121,-0.238125702,1006,0
1109418,4.84,-9.17,-5.41,-0.83,-0.14,0.13,11.69540936,0.851704174,0.679112337,0.311241409,1001,0
1110424,4.89,-8.42,-5.94,0.12,-0.32,-0.2,11.40579239,0.395979797,-0.289616968,-0.455724377,1006,0
1111425,4.32,-8.42,-4.52,0.14,-0.53,-0.29,10.4875736,0.620161269,-0.918218789,0.224181472,1001,0
1112431,4.82,-9.21,-5.42,0.93,-0.91,-0.08,11.7231779,1.303610371,1.235604298,0.683449102,1006,0
1113432,4.1,-9.09,-2.68,0.37,-0.51,0.43,10.32572031,0.762823702,-1.397457583,-0.540786669,1001,0
1114438,4.77,-9.31,-4.82,0.03,0.05,0.01,11.51787307,0.059160798,1.192152754,-0.703662904,1006,0
1115439,3.74,-9.05,-3.56,-0.24,-0.15,-0.14,10.41939058,0.315753068,-1.09848249,0.25659227,1001,0
1116445,4.68,-8.8,-4.15,-0.06,-0.08,-0.02,10.79652259,0.10198039,0.377132011,-0.213772678,1006,0
1117446,5.25,-6.31,-3.85,0.05,0.14,-0.89,9.066482229,0.902330316,-1.73004036,0.800349926,1001,0
1118452,7.55,-7.05,-4.85,-0.04,-0.15,0.44,11.41172643,0.466583326,2.345244197,-0.435746991,1006,0
1119453,5.1,-7.5,-3,0.29,0.1,-0.01,9.553009997,0.306920185,-1.858716428,-0.159663141,1001,0
1120459,4.85,-8.97,-3.92,-0.43,-0.69,0.05,10.92473341,0.814555093,1.37172341,0.507634908,1006,0
1121460,7.37,-7.99,-2.31,0.01,0.59,-0.52,11.11274494,0.786511284,0.188011529,-0.028043809,1001,0
1122466,7.3,-5.77,-2.63,0.51,0.63,1.25,9.669529461,1.489798644,-1.443215474,0.70328736,1006,0
1123467,-6.71,-7.16,-1.58,-0.66,0.69,1.44,9.939119679,1.727802072,0.269590218,0.238003428,1001,0
1125473,-5.82,-7.27,-4.86,-0.93,-1.19,0.48,10.50451808,1.584739726,0.565398396,-0.143062346,2006,0
1126479,-3.19,-9.95,-4.55,-0.19,-0.66,0.8,11.39653895,1.054371851,0.892020873,-0.530367875,1006,0
1127480,-3.67,-6.13,-4.08,-0.88,0.71,1.23,8.227526967,1.670748335,-3.169011981,0.616376484,1001,0
1128486,-6.16,-8,-4.64,0.18,-0.41,0.03,11.11193952,0.448776113,2.884412557,-1.221972222,1006,0
1129487,-4.82,-8.07,-2.74,-0.44,-0.3,0.12,9.791062251,0.545893763,-1.320877274,0.097117649,1001,0
1130493,-5.5,-9.09,-4.36,0.42,-0.14,-0.44,11.48423702,0.624179461,1.693174772,0.078285699,1006,0
1131494,-5.12,-7.16,-3.21,0.05,0.12,0.29,9.369316944,0.317804972,-2.114920079,-0.30637449,1001,0
1132500,-6.29,-5.15,-4.63,-0.01,0.49,-0.2,9.35539951,0.529339211,-0.013917434,0.211534239,1006,0
1133501,-6.67,-7.44,-3.73,0.04,0.29,0.2,10.66561766,0.354541958,1.310218146,-0.174797253,1001,1
1134507,-6.65,-6.84,-3,-0.06,0.21,0.02,10.00040499,0.219317122,-0.665212665,-0.135224836,1006,1
1135508,-6.74,-6.64,-3.59,-0.03,0.01,-0.01,10.11955039,0.033166248,0.119145393,-0.186150874,1001,1
1139519,-6.79,-6.49,-3.62,-0.05,-0.04,0.01,10.06621081,0.064807407,-0.053339579,0.031641159,4011,0
1141525,-6.59,-8.11,-3.81,0.44,0.43,-0.57,11.12278293,0.838689454,1.056572119,0.773882047,2006,0
1142531,-0.89,-10.57,-3.93,-0.66,0.44,0.23,11.31202458,0.825893456,0.18924165,-0.012795998,1006,0
1143532,-1.93,-9.09,-4.35,0.02,0.41,-0.12,10.26038498,0.427668096,-1.051639593,-0.39822536,1001,0
1144538,-1.3,-9.85,-2.26,0.04,0.53,0.36,10.18921489,0.641950154,-0.071170097,0.214282058,1006,0
1145539,-1.29,-9.81,-4.52,0.14,0.56,-0.16,10.87798695,0.598999165,0.68877206,-0.042950989,1001,0
1146545,-1.34,-9.13,-2.92,-0.08,-0.23,0.26,9.678786081,0.356230263,-1.199200865,-0.242768903,1006,0
1147546,-1.31,-9.7,-3.82,-0.61,-0.22,-0.51,10.50706905,0.824984848,0.828282968,0.468754586,1001,0
1148552,-2.07,-10.27,-2.11,-0.12,-0.84,-0.44,10.6869032,0.955824252,0.179834151,0.130839403,1006,0
1149553,-1.41,-10.46,-1.63,0.15,0.68,-0.12,10.67972846,0.706611633,-0.007174739,-0.249212619,1001,0
1150559,-1.42,-10.02,-2.67,-0.74,0.05,-0.51,10.46640817,0.900111104,-0.21332029,0.193499471,1006,0
1151560,5.11,-10.47,-2.27,0.71,0.32,0.19,11.86953664,0.801623353,1.403128467,-0.098487751,1001,0
1152566,2.15,-9.55,-3.12,-0.51,0.59,0.01,10.27421043,0.779935895,-1.595326206,-0.021687458,1006,0
1153567,3.83,-9.51,-1.23,-0.06,0.79,-0.39,10.32578811,0.883062852,0.051577674,0.103126957,1001,0
1154573,4.52,-8.99,-2.56,-0.2,0.31,-0.19,10.38287532,0.414969878,0.057087219,-0.468092973,1006,0
1155574,4.52,-9.14,-2.36,0,0.31,-0.21,10.46611676,0.374432905,0.083241434,-0.040536974,1001,0
1156580,4.62,-9.61,-2.54,0.18,0.46,0.37,10.96120887,0.617170965,0.495092117,0.24273806,1006,0
1157581,1.48,-10.03,-3.23,-0.22,0.34,-0.03,10.64068607,0.40607881,-0.320522807,-0.211092155,1001,1
1158587,4.66,-6.89,-2.55,-0.05,0.12,-1.11,8.700011494,1.117586686,-1.940674574,0.711507876,1006,1
1160593,10.11,-0.1,-1.06,-0.03,0.2,-0.28,10.16590871,0.345398321,1.465897221,-0.772188365,2006,1
1161594,10.35,0.55,-2.02,0.02,0.01,-0.05,10.55961174,0.054772256,0.39370302,-0.290626065,1001,1
1162600,10.41,1.53,-2.77,0.13,-0.12,0,10.88034466,0.17691806,0.320732928,0.122145804,1006,1
1163601,10.47,0.95,-0.42,0.14,0.13,-0.04,10.52139725,0.195192213,-0.358947418,0.018274153,1001,1
1164607,9.96,0.71,-1.13,0.02,0.11,-0.01,10.0490099,0.112249722,-0.472387344,-0.082942491,1006,1
1166613,10.2,0.62,-1.1,-0.14,0,0.09,10.2778597,0.16643317,0.228849798,0.054183448,2006,1
1167614,11.11,-1.67,-1,0,0.03,0.76,11.2792287,0.760591875,1.001368998,0.594158705,1001,0
1169620,5.54,-8.04,-5.77,0.5,-0.89,-0.2,11.34134472,1.040240357,0.06211602,0.279648482,2006,0
1170626,2.77,-8.57,-3.47,0.16,-0.37,-0.21,9.651875465,0.454532727,-1.689469252,-0.58570763,1006,0
1171627,2.2,-9,-3.25,0.22,-0.42,-0.34,9.818477479,0.583438086,0.166602013,0.128905359,1001,0
1172633,4.13,-8.65,-3.92,-0.11,-0.43,0.15,10.35595481,0.468508271,0.53747733,-0.114929815,1006,0
1173634,3.31,-9.45,-2.78,0.15,-1.12,0.05,10.39167936,1.131105654,0.035724555,0.662597383,1001,0
1174640,5.24,-8.9,-3.54,0.18,-1.25,-0.41,10.91783861,1.327780102,0.52615925,0.196674449,1006,0
1175641,5.05,-9.37,-1.91,0.01,-0.04,-0.1,10.81422674,0.108166538,-0.103611873,-1.219613564,1001,0
1176647,4.37,-7.64,0.59,0.26,-1.1,-0.46,8.821258414,1.220327825,-1.992968327,1.112161287,1006,0
1177648,5.32,-8.34,-3.91,-1.13,-0.41,0.02,10.63701556,1.202247895,1.815757145,-0.01807993,1001,0
1178654,0.87,-9.91,-0.74,0.16,0.3,0.12,9.975600233,0.360555128,-0.661415326,-0.841692767,1006,0
1179655,-2.99,-9.64,-1.54,0.01,0.77,0.21,10.20986288,0.798185442,0.234262646,0.437630315,1001,0
1180661,-3.69,-7.51,-1.45,0.21,0.45,0.29,8.492272958,0.575065214,-1.71758992,-0.223120228,1006,0
1181662,-4.03,-9.97,-3.07,0.54,0.49,-0.14,11.1833224,0.742495791,2.691049446,0.167430578,1001,0
1182668,-1.67,-9.92,-1.93,-0.23,-0.57,-0.14,10.24305618,0.6303967,-0.94026622,-0.112099091,1006,0
1183669,-1.24,-9.67,-3.55,-0.3,0.09,0.29,10.37540361,0.426848919,0.132347422,-0.203547781,1001,0
1184675,-2.67,-9.53,-3.31,0.32,-1.08,-0.18,10.43579896,1.140701539,0.060395357,0.713852619,1006,0
1185676,0.28,-10.64,-2.86,-0.03,0.16,-0.54,11.02123405,0.564003546,0.585435088,-0.576697992,1001,0
1186682,-1.62,-9.63,-2.9,0.14,0.04,0.15,10.18681992,0.20904545,-0.834414135,-0.354958096,1006,1
1188688,-8.71,-3.44,-3.93,0.04,-0.08,-0.13,10.15591453,0.157797338,-0.030905383,-0.051248111,2006,1
1189689,-12.28,-4.24,-2.88,-0.05,-2.12,0.56,13.30678023,2.193285207,3.150865694,2.035487869,1001,1
1200720,0.11,-0.56,7.31,-0.06,-0.03,-0.09,7.332243858,0.112249722,-5.974536368,-2.081035486,11031,1
1201721,-2.21,-5.54,4.96,0.48,0.52,0.24,7.757402916,0.747261668,0.425159057,0.635011946,1001,0
1202727,-2.98,-7.8,1.79,-0.38,-0.71,0.68,8.539584299,1.05399241,0.782181383,0.306730742,1006,0
1203728,-0.65,-11.42,-1.99,0.12,-0.05,0.49,11.61029715,0.506951674,3.070712855,-0.547040736,1001,0
1204734,0.25,-10.28,-3.85,0.12,-0.51,-0.49,10.98013661,0.717356257,-0.630160543,0.210404583,1006,0
1205735,-0.6,-10.35,-3.17,0.04,-0.01,0.12,10.84118997,0.126885775,-0.13894664,-0.590470482,1001,0
1206741,0.25,-10.05,-3,-0.04,-0.08,0,10.49118678,0.089442719,-0.350003194,-0.037443056,1006,0
1207742,-0.32,-9.99,-2.86,-0.15,-0.04,0.13,10.39625413,0.202484567,-0.094932644,0.113041848,1001,0
1208748,-1.14,-9.73,-3.32,0.21,0.07,0.03,10.34383391,0.223383079,-0.052420221,0.020898512,1006,0
1209749,-0.9,-10.09,-2.65,0.04,-0.01,-0.05,10.47094074,0.064807407,0.127106829,-0.158575672,1001,0
1210755,0.1,-10.13,-2.05,-0.07,-0.03,-0.06,10.33583088,0.096953597,-0.13510986,0.03214619,1006,0
1211756,-1.18,-10.56,-2.23,0,-0.03,-0.05,10.85720498,0.058309519,0.5213741,-0.038644078,1001,0
1212762,-0.09,-9.99,-3.19,-0.06,-0.08,0.09,10.48733999,0.13453624,-0.369864994,0.076226722,1006,0
1213763,0.34,-10.35,-4.94,-0.02,-0.2,0.02,11.47352169,0.201990099,0.986181704,0.067453858,1001,0
1214769,0.33,-10.08,-3.27,-0.03,-0.03,0.15,10.60227334,0.155884573,-0.87124835,-0.046105526,1006,0
1215770,0.82,-9.8,-2.36,0.25,0.31,-0.33,10.11345638,0.517204022,-0.488816959,0.361319449,1001,0
1216776,-1.53,-10.69,-3.87,0.09,-0.11,0.19,11.47143845,0.23727621,1.357982063,-0.279927811,1006,0
1217777,3.35,-10.01,-0.16,0.07,0.1,-0.2,10.55690295,0.23430749,-0.91453549,-0.00296872,1001,0
1218783,0.67,-9.78,-2.5,-0.26,0.12,-0.38,10.11668424,0.47581509,-0.440218716,0.2415076,1006,0
1219784,-8.7,-4.72,4.52,0.54,-2.13,0.73,10.88112127,2.315469715,0.764437026,1.839654625,1001,0
1249860,0.52,-0.64,7.35,-0.06,-0.08,-0.01,7.396113844,0.100498756,-3.485007421,-2.214970959,30076,0
